Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1
1,Document,,,,,,,,,,flow diagram initial draft
2,Page,,,,,,,,,,Account ownership diagram
3,Text,Standard,2,,46,,,,,,flow diagram initial draft
4,Text,Standard,2,,46,,,,,,"Aakash Shukla  |  February 17, 2022"
5,Rectangle Container,Flowchart Shapes,2,,47,,,,,,
6,Text,Standard,2,5,47,,,,,,Learn how to edit this template
7,Text,Standard,2,5,47,,,,,,"Add text to a shape by selecting it and typing.
To format shapes as you'd like, click on a shape and then click ""Shape Options""     , ""Fill Color""      , and ""Line Color""    on the properties bar at the top of the canvas. 
Hover over a shape and click on any red circle    to add lines.
Add text to a line by double-clicking the text or anywhere on the line and typing.
To format lines, click on a line use the properties bar at the top of the canvas."
8,Text,Standard,2,5,47,,,,,,"Tutorials (Hold Shift + ⌘ or Ctrl, then click)"
9,SVGPathBlock2,,2,5,47,,,,,,
10,Circle,Geometric Shapes,2,5,47,,,,,,
11,SVGPathBlock2,,2,5,48,,,,,,
12,SVGPathBlock2,,2,5,48,,,,,,
13,User Image,User Images,2,5,47,,,,,,
14,Button,UI Mockups,2,5,47,,,,,,Watch Lucidchart basic tutorials
15,User Image,User Images,2,5,47,,,,,,
16,Process,Flowchart Shapes,2,,,,,,,,User Logs in
17,Decision,Flowchart Shapes,2,,,,,,,,Verify username and password
18,Process,Flowchart Shapes,2,,,,,,,,Throw Error
19,Process,Flowchart Shapes,2,,,,,,,,Patient View Options
20,Process,Flowchart Shapes,2,,,,,,,,Type of Employee
21,Process,Flowchart Shapes,2,,,,,,,,Doctor
22,Decision,Flowchart Shapes,2,,,,,,,,isPatient
23,Text,Standard,2,,,,,,,,1c6386
24,Process,Flowchart Shapes,2,,,,,,,,Pharmacist
25,Process,Flowchart Shapes,2,,,,,,,,Receptionist
26,Process,Flowchart Shapes,2,,,,,,,,Prescriptions
27,Process,Flowchart Shapes,2,,,,,,,,Book Appointment
28,Process,Flowchart Shapes,2,,,,,,,,Paystub
29,Process,Flowchart Shapes,2,,,,,,,,Inventory
30,Line,,2,,46,3,3,None,None,,
31,Line,,2,,,16,17,None,Arrow,,
32,Line,,2,,,17,18,None,Arrow,,!isMatch
33,Line,,2,,,22,19,None,Arrow,,YES
34,Line,,2,,,17,22,None,Arrow,,isMatch
35,Line,,2,,,19,26,None,Arrow,,
36,Line,,2,,,22,20,None,Arrow,,NO
37,Line,,2,,,20,24,None,Arrow,,
38,Line,,2,,,20,25,None,Arrow,,
39,Line,,2,,,19,27,None,Arrow,,
40,Line,,2,,,20,21,None,Arrow,,
41,Line,,2,,,21,28,None,Arrow,,
42,Line,,2,,,24,28,None,Arrow,,
43,Line,,2,,,25,28,None,Arrow,,
44,Line,,2,,,24,29,None,Arrow,,
45,Line,,2,,,25,27,None,Arrow,,
46,Group 1,,2,,,,,,,,
47,Group 2,,2,,,,,,,,
48,Group 3,,2,,47,,,,,,
